Date,Malaria_Cases,Chikungunya_Cases,Dengue_Cases,Avg_Temperature,Rainfall,Humidity,Population_Density,Day_Length,Vaccinations_Given
2018-09-07,99,0,116,34.4873324172983,48.653839895614915,61.50044797535036,815.7927326609195,12.520138310169752,226
2018-09-08,54,7,51,26.487468174951978,37.96462534592368,71.52880407473901,1252.162210546866,11.362303749684475,432
2018-09-09,50,3,112,24.677241996278894,48.3880732634781,71.33294191438421,850.4371454728498,11.204636079141782,463
2018-09-10,75,5,79,27.59212794260366,21.987024325395428,66.2258103778895,1114.341390893764,12.312919144678055,487
2018-09-11,133,7,170,26.59267532949365,13.91842408313283,56.76647575369681,1670.1260356024472,11.992518696735921,497
2018-09-12,90,3,72,21.58497026392616,39.91465986045933,89.09826252735371,1656.8372229356055,12.318145476599923,430
2018-09-13,73,2,163,29.612394720353095,16.31269590205734,84.13268746666344,842.1505668535776,11.146642325148092,486
2018-09-14,74,8,52,23.240572737643994,14.969168685267414,69.93332113176949,1883.3349772322902,11.46783132726798,346
2018-09-15,123,2,165,29.293819323467446,11.62529961039156,74.12981690736119,1388.8522741472402,10.335591842515637,488
2018-09-16,108,8,150,29.753016385972302,6.483948911211767,59.09044214238649,1069.886436443022,10.209105489088824,229
2018-09-17,24,1,48,22.280372796929722,12.823153050838298,71.75148281566987,1252.903371171291,11.013828518692065,369
2018-09-18,74,1,70,20.92024440666002,17.765987423694384,77.79880532485903,1407.6068801566157,10.296987437322183,177
2018-09-19,36,1,62,31.711423791026597,33.69971040728652,70.60668113546356,1339.8357977686783,10.415098834538963,344
2018-09-20,73,5,134,26.8970063565398,3.128242110972579,89.61140682339766,1229.6075533042672,13.251713621575748,409
2018-09-21,54,2,50,20.872456932582136,10.525346983267148,74.45366624990905,1257.3992061341,10.155494788066758,55
2018-09-22,69,8,110,34.922994757546505,40.45118201458382,64.83894850368677,764.6178656418292,12.63577117573897,77
2018-09-23,105,3,112,20.8667084149455,7.346096179188538,80.88608110463352,1719.099356457019,11.090230995261603,269
2018-09-24,38,0,82,30.4255284328783,17.132257326126076,56.81850046326568,1312.640479911523,13.486182722832506,205
2018-09-25,20,3,21,34.7551838789512,43.23294609290701,65.38063254825066,696.6197925570547,11.939969138309998,280
2018-09-26,60,0,97,23.587701563238884,7.746265557172133,63.87835801510343,1649.2356523741669,11.222305837311303,227
2018-09-27,71,4,99,22.133740530307943,4.136841780909495,67.27228380431109,1898.6659675660262,12.070555742757739,387
2018-09-28,90,3,100,21.820774091336432,24.22689975400054,81.27119303714906,1920.960348855443,11.527832076181076,238
2018-09-29,109,7,105,24.549127213513934,15.12097556392682,69.3669212865363,1053.5265986167592,12.257204258679321,462
2018-09-30,101,7,88,21.5156871651597,28.170418224192705,81.76057801063851,703.275310341131,10.458131473305393,287
2018-10-01,40,6,111,30.38242012541198,40.19024452417376,73.05955612559464,1277.5994399495976,13.987962011250204,81
2018-10-02,39,2,133,20.93437697195094,6.857424407637158,63.68277738630221,668.913844023831,11.70222351078687,333
2018-10-03,21,0,60,27.641331922246845,29.03495422771425,82.3991497473389,1900.981127768926,11.392922558829476,249
2018-10-04,32,0,95,34.95045280779465,25.275438019493198,59.531586822123664,775.369441032719,12.84083939326506,192
2018-10-05,18,2,50,32.209554042590284,7.203939300659979,58.975319191991815,879.1487899267461,11.45559762598133,105
2018-10-06,38,5,161,29.228291573465164,31.19992427644912,70.18011696219344,1109.9547903274556,13.33309722011503,188
2018-10-07,15,6,46,24.593804311799175,13.682020893038583,60.433969838483556,1074.7467028386886,11.8170828974417,275
2018-10-08,17,5,71,29.358437544374578,24.391715927200625,50.363481398048656,1691.9943385968336,12.87823365306174,73
2018-10-09,37,5,124,27.905621958674775,4.113616213853094,75.93190109195206,1184.4752308264435,10.429812865767547,9
2018-10-10,6,5,21,26.39125075835557,22.979202860681152,70.44375285889592,756.1523900050054,13.384476742220446,122
2018-10-11,38,2,137,21.960655651102993,15.323173402141016,67.82071257972645,900.8148432291111,12.94287194711244,215
2018-10-12,33,5,162,33.299063228607,41.119060559267716,88.67874058473262,1263.670077781283,10.846867113847862,289
2018-10-13,41,7,127,26.746769732319837,2.848936349868414,72.84796735851654,721.1808761392024,10.581144038983147,444
2018-10-14,8,1,20,22.919337677311475,20.930363745916498,84.53726311157538,1417.483513469021,11.265169394902497,475
2018-10-15,16,4,75,25.516390263159344,22.9215712065719,55.57800944820641,1348.6209598267187,13.904282344127617,410
2018-10-16,30,0,75,26.211946287933905,36.250303814955934,72.7682585251771,1572.0534745733864,11.027326298268235,39
2018-10-17,32,0,144,32.41306843350311,28.714378754510548,84.71918506923612,1906.5569230690514,11.824508835786533,192
2018-10-18,7,4,17,31.00421570842103,33.360616859709054,73.32423029119592,1868.3818416517336,10.120080902869345,126
2018-10-19,24,2,95,31.539573404620096,38.8524642825878,78.72056712508007,1919.113427103247,11.58891011826493,288
2018-10-20,14,3,34,20.165468966429707,43.11014868290944,64.88174271248829,867.0733955355514,12.285280061732411,451
2018-10-21,22,2,104,26.24230997269642,15.693774836123525,53.69798068148266,697.3479599590319,13.81249845003186,70
2018-10-22,31,0,114,27.220162274529855,26.901135268195148,68.31601180508287,953.4150507446727,12.066944179760258,136
2018-10-23,35,0,104,20.28788415234585,42.005403921959996,65.7791756335543,1842.627759149472,13.276429304710751,143
2018-10-24,31,4,75,23.897198131175514,49.472556548252825,84.6824072951579,1958.0802119352325,12.188510570275602,388
2018-10-25,46,5,143,31.404347346832026,44.47596555218816,59.75981209409889,1788.987426605714,10.163140053742072,353
2018-10-26,5,2,20,22.056645585934987,18.57336313121884,88.66936910140433,665.0265816913154,11.260033100759095,379
2018-10-27,10,8,31,28.029651971788873,9.758325860932521,88.32552479217985,1921.1419970896898,12.302198031324412,406
2018-10-28,15,4,41,23.22802808025856,24.469626870329435,59.90526572285755,1135.037041026179,13.802375863724498,298
2018-10-29,38,7,141,20.1818116196584,37.08207259180211,63.92207821909282,513.9654361435305,13.436521439004933,369
2018-10-30,43,0,139,23.61802186399312,24.62845353766488,85.82222963495539,1163.5906111222903,10.913422456715391,344
2018-10-31,24,4,59,34.6381063236508,24.159043165683425,88.6648888358443,569.1037545132014,10.880439320076654,440
2018-11-01,25,2,25,32.02305667824484,41.91152105409003,67.73756411344176,1315.8168817416763,10.804691868455603,434
2018-11-02,25,0,25,34.3936496648155,18.070188953359317,62.83988182563591,1007.8310411555769,13.689995585210013,268
2018-11-03,22,3,22,27.317810658895436,42.98973374058228,71.04376053006169,1210.1524003910731,13.410664612406883,383
2018-11-04,25,4,25,21.64604298016255,20.340240047586178,77.5107682546294,1419.7555411146755,13.099533729011796,407
2018-11-05,23,6,23,28.219392334605395,16.41165528391697,60.938980614999195,1803.2016437267305,11.57094045689691,138
2018-11-06,8,0,8,26.815660018399413,22.69949555998495,79.45892698476291,1492.8523647078928,12.017522817195067,51
2018-11-07,17,2,17,32.66535624109424,38.12234793374342,52.06629428458564,1151.073302717271,11.85732697918061,498
2018-11-08,22,1,22,21.471238711763668,6.300101393199714,51.971779710576655,1729.1417805055476,11.013592430237491,16
2018-11-09,33,8,33,27.32361705532667,9.82096079360087,65.45150820582181,1858.3732063596983,12.020112184595067,164
2018-11-10,29,9,29,22.250729970409765,47.5722412831546,64.13892768242883,679.6399496482959,10.121986191411018,12
2018-11-11,17,5,17,24.8701389033509,8.77458136906787,62.62532861468609,1297.8994663291871,10.527241493989838,189
2018-11-12,31,9,31,31.060356160816994,28.38636589655273,69.6407905067564,926.7679396136662,13.546358384675786,474
2018-11-13,23,2,23,27.1402719405315,28.965723333096893,62.82934329246285,570.591796815421,13.006719068125694,339
2018-11-14,5,7,5,25.63832427718654,24.48122310251224,57.69031673872368,1502.8200426709782,11.69147363623635,352
2018-11-15,42,7,42,25.91714417855053,32.23726242884093,62.378781963544036,1794.1561661888384,12.068601449135508,361
2018-11-16,23,1,23,26.8917015260898,11.491336289880921,88.9961709124094,744.3539817160911,11.479995543839909,351
2018-11-17,5,5,5,31.775248157555854,27.633113388837412,66.44453667979394,1718.6204864358508,12.96311946864269,263
2018-11-18,44,6,44,33.38127033410352,18.608662762344856,67.78851107433343,1780.0936003054126,13.136748716928318,311
2018-11-19,21,1,21,34.330020297558924,33.08336298145945,73.0617995980456,1871.5106639997252,13.053140760812637,220
2018-11-20,25,9,25,31.803550793829427,7.061177168657473,89.33363073656906,897.9276336290786,12.890446899337798,103
2018-11-21,26,1,26,24.73110343622019,28.543870841973813,59.66405105743052,1855.929597784834,10.818017354771182,338
2018-11-22,19,9,19,30.322020591298134,9.263517769166185,77.25128442129736,980.9941321046483,11.351879916961915,197
2018-11-23,43,0,43,26.564046860830878,13.93215315575182,78.63938774166897,1328.507020183254,11.8793817399347,299
2018-11-24,43,7,43,23.820059330690768,10.93549001617916,74.29297667172264,575.7612062484232,11.323171965710623,443
2018-11-25,36,0,36,32.61307369138884,9.141888993440855,53.54313358546576,565.8216325531154,13.019760800633316,358
2018-11-26,8,8,8,20.576395234434877,41.28554757803335,77.07489103310306,1580.5598190983044,11.31741409699982,367
2018-11-27,48,5,48,33.52642988203135,14.285378383044517,52.56378844144702,1166.7199669666866,10.552928347141348,168
2018-11-28,49,6,49,26.92216196937101,46.35618909322247,73.84570598199588,884.4385630538263,11.596161808193216,148
2018-11-29,36,9,36,29.558022152124206,48.49632626725954,79.58324708886971,785.6202440373653,13.919657731129522,248
2018-11-30,8,6,8,29.890308833086742,28.563023496854868,58.43879562479802,1504.930236288827,10.903525651734304,255
2018-12-01,5,9,5,33.426766110598045,7.15005613328632,83.66488030171097,500.6023160380098,12.448634635772915,469
2018-12-02,37,2,37,29.55004523250811,18.727412168979065,51.21415222132017,1708.8367537952813,11.731892199358825,41
2018-12-03,11,1,11,29.209003771400926,39.8866131674107,83.75251454633224,618.8744091948932,10.284098270597307,201
2018-12-04,13,8,13,20.99978060841035,18.369536434853522,68.4131620257106,787.2344223621792,11.951506423992239,457
2018-12-05,5,7,5,27.776120329178063,4.350860915139437,58.70351759726578,1079.3545929486345,12.80865731459325,243
2018-12-06,20,9,20,22.252535012255624,27.839245546409398,55.35112579975872,1227.2881095741554,12.052879903311275,156
2018-12-07,22,6,22,31.061506530822285,42.25604257480174,88.13228670329491,1032.4926737209128,13.488424254986324,463
2018-12-08,10,8,10,27.68332881219012,39.79631935717512,52.906623503246266,981.0682474764408,11.15574806663033,448
2018-12-09,6,3,6,30.2034166881253,8.756157006517661,57.96373679743703,1945.8740181097826,10.34499668521586,400
2018-12-10,13,3,13,20.625093509035764,33.63823072062333,63.91289389732184,1462.3695218650914,13.746262446632024,285
2018-12-11,8,0,8,21.271880240687047,11.025213171782354,74.80939395844482,535.1494330510823,11.512785398112875,281
2018-12-12,49,7,49,30.744850820940236,10.910376727608611,71.79204341104393,1145.2638626664698,12.305622205814533,436
2018-12-13,27,2,27,21.0812650399801,43.70358866525926,55.02573969649256,1812.5130496159554,13.168012504520783,380
2018-12-14,47,6,47,21.06885091647888,12.483447637011508,61.58911934952859,952.184279616002,11.297254655502321,237
2018-12-15,49,1,49,20.18162712852331,13.16236732590056,59.55007084344096,641.8345171615823,12.864658152710444,18
2018-12-16,47,1,47,34.3475209744922,0.03266953806497774,58.541714179613656,1637.5771573848767,10.541675399271313,52
2018-12-17,12,6,12,31.062625391885106,43.53345170627588,66.44577345919949,1409.020747904122,11.16517498882202,84
2018-12-18,43,5,43,25.298771127530962,39.62974066045673,78.16125810366628,1355.4687617397558,10.57884254454608,272
2018-12-19,29,2,29,24.44803371931483,31.3664467545339,58.69811728868944,580.3648394111119,13.24492223360543,429
2018-12-20,20,8,20,25.245548446187744,37.51328819694211,64.66715518811925,710.748514693276,10.890596940907141,359
2018-12-21,39,9,39,31.619802967717728,7.60242837122459,65.63669707364649,1433.8240943196706,12.869614221620841,212
2018-12-22,21,5,21,29.920559166056215,22.916179729378772,89.0582611774164,811.7357621882537,13.773193588982611,436
2018-12-23,22,9,22,22.77793351801202,17.560969367439043,88.18665427516275,1256.1051196226365,12.111088836275508,360
2018-12-24,31,9,31,22.611640030011266,4.688826312850825,82.00550331008304,1317.32252904409,12.160116769042752,103
2018-12-25,19,5,19,21.47593474570096,24.306524260746205,59.666356832767406,925.2607854064091,11.844134272391248,191
2018-12-26,21,0,21,29.90454079552007,46.03698251713177,52.721492563666786,1922.6377333122393,11.303560573574572,428
2018-12-27,47,3,47,31.46558993332604,2.002955952534724,62.676165508824994,1763.6961602533627,11.902620123699668,176
2018-12-28,9,9,9,23.97569642487506,14.573045674689695,60.671781977353234,1583.5602614491977,12.411230129067038,146
2018-12-29,20,5,20,20.314174415463693,10.377046810285172,70.23703200585575,616.9907996141136,13.943966288682638,379
2018-12-30,19,5,19,21.23257501214641,11.907332683284816,81.10911640271172,659.1950289635291,13.751058237272897,454
2018-12-31,46,4,46,34.51790052267546,45.42172759396876,84.33291755515432,1239.1720187974336,13.448611833172487,80
2019-01-01,38,0,38,24.431671662161303,23.403452711714507,83.79456341642035,741.0700237864785,13.556522142819434,192
2019-01-02,23,7,23,31.538347217572003,23.31497064699094,64.3870224489227,1967.398195294211,11.871396733168172,36
2019-01-03,12,4,12,29.36995353281396,38.02878212276411,77.48937373842732,737.7803510411142,12.629777308709858,376
2019-01-04,14,4,14,25.729094594793438,7.72461020024629,62.5133679009688,1231.201753195961,13.580266891744856,325
2019-01-05,9,6,9,23.085308932933327,24.36326770500254,52.43622172940731,1046.181585262258,11.571803059965411,153
2019-01-06,30,3,30,21.820796272391096,21.499260706052986,78.0626106241177,1459.079632181147,13.847049913381875,129
2019-01-07,26,5,26,29.225194520583,29.845534527332806,50.39310210279152,693.5546133341373,11.663144248276732,58
2019-01-08,48,3,48,31.61950670956682,49.97788516252193,66.36730349833954,1145.4746420635863,12.404330661572862,223
2019-01-09,27,2,27,29.658563803116962,38.47244470410235,63.17517077208303,912.0575492107155,12.839218853089488,248
2019-01-10,17,6,17,27.954531998737373,19.89328515087136,77.7351015407541,1831.627287007532,13.802368052303754,239
2019-01-11,13,7,13,20.629268351474543,41.377652613702345,80.64981891041515,560.8785682020426,10.978465096209064,373
2019-01-12,24,3,24,34.52733166391576,8.535418165624009,62.16378543885135,1870.591241009689,12.984523912954568,388
2019-01-13,32,1,32,31.980712874818618,1.5231843154480063,82.46508057779414,1749.4912078295006,12.08326234457633,292
2019-01-14,48,9,48,24.392330550514473,10.222418623213652,61.75667042019735,946.3560746612231,11.074228562482563,286
2019-01-15,41,2,41,34.69955494038276,17.020577805712982,67.85305439946245,1683.935982015657,13.106427359185563,203
2019-01-16,28,0,28,29.028223844544833,25.529037872977995,79.08074108056536,546.8203405081214,12.208889120695385,98
2019-01-17,48,7,48,28.736339873108697,30.75645702705999,77.71680916899155,1950.2983254400904,12.643895282598702,349
2019-01-18,37,2,37,31.22109769144298,45.53028586072109,89.494738892488,1289.8924138846842,11.291604274311604,175
2019-01-19,24,9,24,32.17654682135206,25.492700477522884,59.00644096863728,954.9215390981678,11.92509580731042,261
2019-01-20,34,6,34,29.84717910997254,25.063782231286467,76.49271654158329,1043.8748188920156,12.469417003952268,270
2019-01-21,48,9,48,21.921436195493,2.5121504911491064,74.3872763310311,599.608030190746,11.619643257079376,142
2019-01-22,13,4,13,25.074012589917476,1.7455776328111905,86.60393817960119,1984.0242710630587,10.793490159390805,188
2019-01-23,49,9,49,33.92125460489075,27.557998095818604,56.254485665795,558.9379177260387,13.846561969261217,271
2019-01-24,21,4,21,23.36923417765778,21.908930662417227,80.07192654347732,1482.3606847217884,12.04587016017047,19
2019-01-25,40,6,40,25.5825053575627,41.95901974901493,72.73074465075074,1164.1038915596873,12.935681481150802,332
2019-01-26,18,8,18,26.48115324416294,8.033979235592259,60.98663479151622,1923.3743272830727,11.644188774224233,299
